timestamp,power_output,temperature,voltage,current,vibration_x,vibration_y,rotational_speed,wind_speed,irradiance,failure
2023-01-07 22:30:00,1047.9037375370413,19.295811609266835,707.1714672304985,0.0,0.7995401217348458,1.1399316922737048,1613.9407053405491,9.717748344068475,257.5594802375911,1
2023-01-03 11:00:00,614.721628862927,25.9388173979822,677.7459597901071,8.504540779481522,1.0131330452341079,0.9510814168839551,1987.0443207327376,7.9429513762919335,952.4714989960893,0
2023-02-21 18:30:00,177.10935931030494,20.33404854397451,694.8432842396355,2.5251882838214703,0.7492946876556652,0.7355059987712892,1926.8024758553524,4.849835630530441,664.147875053337,0
2023-01-11 20:00:00,587.0209223391429,30.703734130374436,651.2070636960407,0.0,1.0004488088506003,0.7689673074808313,1622.9112253765938,7.935898116954691,466.53064586199923,0
2023-04-17 02:10:00,796.7234113051009,26.88884600316715,681.7350193024305,8.35156028200825,0.843791227965212,0.8432529416988803,1853.323690520887,8.774666682573105,899.0568756609393,1
2023-03-15 10:00:00,929.7824988816443,26.278064017421936,712.9202265023023,3.2581726648988596,0.8876097084669295,0.9072259444362532,1800.4608043803466,9.371991721335927,256.30324990934116,1
2023-02-13 06:30:00,347.8197266770907,28.700930157486823,676.1357751254221,0.0,0.843462620529106,0.7914848076410943,1768.5491277785338,6.909280115254912,643.1244667532142,1
2023-01-15 12:20:00,867.6099926108582,27.26099189841394,675.2006432020218,4.85316745182687,0.9794828303609229,0.6599102244665962,1673.4413959335207,8.98023429380696,1005.7028145670716,0
2023-01-22 03:40:00,1809.6712556657048,35.55776510262402,714.6352541883844,8.650023412556992,1.0607343166613559,1.060453888982365,1712.7377817852798,11.477222194867693,373.89324539302135,0
2023-01-28 14:40:00,1042.2352498498685,30.81127420838426,684.7251232754278,12.98341549090966,0.9882757052289043,0.8768964615508147,1773.7969682421608,9.518722967917778,843.0505001232696,1
2023-03-12 01:50:00,269.66245487374294,18.398623750047864,703.8721322132304,6.9992214557063885,0.8493213832440443,0.7339068310190388,1779.152306329509,6.4007087140232395,935.5480520783225,1
2023-01-02 19:20:00,166.5662685917577,22.42283148672117,674.9352001979548,0.0,0.7544157467924626,0.7616717327402397,1777.911566641869,5.219208585265751,625.44428143864,0
2023-01-05 19:50:00,355.4084337682566,17.46052883383574,722.7702487180554,0.0,0.857380860212507,0.6576488386859836,1743.0727309068377,7.071360682058029,660.5643190966014,1
2023-01-02 17:30:00,905.9651791569835,26.527639700198165,657.6324686866508,0.0,1.0487658296698097,0.995844141963329,1882.966116006897,9.214945132882868,692.2436800363563,0
2023-01-07 07:50:00,768.2083138056142,27.01805162767267,699.8840905278906,0.0,0.7824572093539927,0.8001573625712654,1756.05768633842,8.657450982991817,794.6408321655048,0
2023-04-18 14:00:00,185.61892843669574,24.473945914587077,705.6861615828194,0.0,0.8220909032438115,0.5468066433616487,1815.242087499139,5.056659356398286,928.6287691906706,1
2023-01-10 16:30:00,689.8836207606575,27.646777635460005,702.2196669809746,0.0,1.001934036982042,0.8622126746166872,1994.980479748707,8.554040917594726,813.182352034876,0
2023-03-27 23:30:00,1569.247385563509,34.18213478144216,703.5619280292334,8.59670654827374,1.1442954758993653,1.0290074547348227,1791.525665468017,11.054074108434149,470.1508064780586,1
2023-02-07 00:50:00,1725.908904591073,43.492070617353995,690.6883168852496,1.7948160032663698,0.9802881500538032,0.9649062450375752,1714.7684089978327,11.579933017781379,43.33725043160381,1
2023-03-25 14:00:00,1187.8049183698745,34.02746360687344,681.1298236768139,0.327105480195128,0.9811538547983973,0.9833531086311216,1745.2228850164322,9.998162085441537,399.56504933646397,1
2023-03-19 01:50:00,438.3356663262618,21.177823261118387,674.6156896767701,5.371055808715059,0.8857699668615459,0.8957753883212082,1793.198739048501,6.992580280749366,887.2060050475067,1
2023-02-04 18:50:00,478.902071960078,21.117418203230905,681.5217200738268,0.0,0.9015904266944845,1.0459012942418107,1750.8456624323017,7.575411087986458,681.1428865753993,1
2023-03-24 19:00:00,449.51861537087086,24.439749718336554,685.9361712153984,2.778741889942602,0.903477190535834,0.800742931498886,1706.7440185961132,7.6815558629498035,431.7719311313391,1
2023-04-02 09:20:00,1993.640939699008,40.77771508002474,673.2776379239519,0.0,1.1605706194041765,1.1810289914037704,1669.9392390554883,14.769787887554408,1015.1154445962047,1
2023-03-25 22:20:00,217.9105722933761,26.813433631514716,701.5709223141581,8.08428765633106,0.664327073355625,0.7642101908486256,1599.4927079021593,5.201171681702847,1025.9016291209052,1
2023-02-05 20:00:00,751.8794806064424,14.663110540537367,674.2409808679489,13.259958135229743,0.9122074217749307,0.7796106393348412,1544.036414991638,8.819032152483157,494.19311638387626,0
2023-04-18 07:50:00,1987.090794537717,45.440416558438,693.2636870811652,5.828129751526408,1.149000715618301,1.148857455040946,1728.458571182807,12.775051772314924,561.0655287350922,1
2023-02-06 10:40:00,1315.1572069121928,28.614677643289447,690.8806865346149,0.0,0.951356023898253,0.9443715212177312,1702.7009612406405,10.458119804418219,941.23114137501,0
2023-02-15 22:30:00,507.4632915772356,16.132313167138282,669.0447409948209,1.4865795236237669,0.9622407961690896,0.8021561203783253,1529.1168835847566,7.994857538992808,282.66828945021297,0
2023-02-09 00:10:00,445.25955457593636,25.510116857450285,671.2948726974917,0.0,0.8846153527352053,0.6893121546285451,1762.7917631824662,7.021962512549452,0.0,0
2023-04-13 12:40:00,1993.4797426684142,35.325451465459814,707.7372258729363,14.563008749812592,1.1198250815265691,1.0810410056411996,1967.306840338286,13.356361205879235,1050.8641675184347,1
2023-02-17 18:40:00,677.928577082711,25.32940187091275,673.8365083160446,0.1737935271060166,0.8281920662059981,1.1333220093395864,1952.1325692008809,8.560970629173992,705.6022067313138,1
2023-03-07 16:10:00,649.6483300470762,23.461672180483426,687.3185077830544,0.0,0.8953628354931578,0.8294000227845532,1883.5220945609137,8.157118306182705,864.0074873752857,1
2023-03-28 23:10:00,388.63465649623544,19.891489971751092,710.5867542843381,0.0,0.7652121030769056,0.8605757901950183,1756.0514559479172,6.678033546276116,1005.0922532029571,1
2023-01-31 10:10:00,704.5824781223554,30.575611817760826,685.2070674069081,0.0,0.8893936283834674,0.936175419220159,1764.698647317555,8.528569467508078,965.4217518296255,0
2023-03-17 20:10:00,1106.3850065624654,38.126917871913136,706.6526662690748,0.0,1.062268349273913,0.9465302099271021,1890.8764713386556,9.785735319728971,883.0321367471298,1
2023-02-01 01:50:00,1030.2019556420134,33.60089334962902,698.7721748867226,12.146714868412568,1.0349714859305863,0.9588824420271456,1824.1712375667591,9.542187657274328,104.62574303827759,1
2023-03-06 14:40:00,1577.0469713142297,47.902831159348636,695.5139419129525,0.0,1.127775805383371,1.0415891499221552,1834.4153339570082,10.98550299547582,871.7663456841195,0
2023-02-28 05:50:00,868.8695436398993,33.45342173995708,686.242141522255,0.0,1.0271898076140211,1.0443258953527337,2001.1449426924128,9.111020801986538,691.299661518843,0
2023-02-27 11:30:00,1277.14115341089,31.850583945084,689.5084226244826,3.067940419473414,0.8453510373535427,1.0526162584331686,1636.9871302655376,10.344491718381896,1019.7496275714207,0
2023-03-18 06:20:00,155.26985331251396,25.796476749659128,692.3103501795523,0.0,0.6943106292594949,0.6576529333208184,1648.3231103932887,5.102228267511245,0.0,1
2023-02-27 06:10:00,95.73934682056236,24.453942835787423,717.0973187976733,12.10034630243534,0.6213312783189668,0.7016074212908974,1750.1355083806475,3.9511842328642164,719.2798993076688,0
2023-04-14 19:40:00,181.15764142057637,21.91823272926563,696.4818181472031,1.958756404997007,0.6881584312465269,0.7410931979836836,1755.1151056836559,5.350432120730898,962.6342535965206,1
2023-02-06 07:00:00,377.3501206455133,30.38759255220724,711.6089665365837,0.04859104472014952,0.787736596120751,0.6944831890910933,1767.7428069296845,6.71345622318178,850.2905268066283,0
2023-03-01 03:40:00,260.5497106062638,25.221659367109524,710.1689751598151,0.0,0.6974439386066725,0.8674094669829753,1847.0338238607283,6.097175849548059,351.12924924139253,0
2023-02-06 03:40:00,1775.5147126450022,38.204317737092296,692.5033459988749,19.300075334473018,1.1282095150456692,0.9698335315572157,1733.5872509699539,11.479519899165034,384.74495688164444,0
2023-03-09 10:00:00,81.48373117453778,19.563481186721837,708.4435852059809,0.0,0.6235157740557111,0.5650193390681808,1823.1898540335976,3.965216638804483,988.8060275197461,0
2023-02-10 15:10:00,257.1933490241322,16.581128736506884,695.6517859777917,12.683205107994164,0.9048109056431258,0.9068438886967003,1894.1037822378137,6.589389983644066,1013.0635373989195,1
2023-02-04 01:40:00,344.8851812489643,17.015806185490952,698.7321451117721,12.006177158878403,0.5588116488421911,0.8964440908132489,1777.0702086461954,6.510404793554093,168.42301012581117,0
2023-04-18 19:00:00,450.0251771921533,26.51968390303812,690.558805872098,3.7366719829376795,0.8611623517659504,0.9613301550649825,2008.7564031510697,7.4332117080549915,615.6033017283265,1
2023-03-10 20:00:00,300.15531055859856,23.70526557476221,689.2770403658898,11.686849661300926,0.8069951549213339,0.9402556560380215,1928.6875826580278,5.846440356937894,465.14060431558335,0
2023-01-30 17:20:00,1920.78362110758,38.97316458189778,673.2087827823111,0.0,1.1156483102538073,1.0849689381059149,1812.3243575668348,14.279593796629834,788.8865540454528,0
2023-02-21 01:00:00,99.82384640744138,19.530202669086286,684.7071246311966,10.749382233789747,0.7433737817006529,0.6937673225597013,1667.1883324246314,5.253568912729122,185.11596944296434,0
2023-01-10 03:10:00,34.39261185775563,22.46840663943957,698.8226771197211,0.0,0.5648622834032612,0.6162011411731351,1641.2115192283673,4.064491302949522,350.16655063317216,0
2023-02-28 05:20:00,685.7169253671151,29.909990745617417,665.2424925633491,17.843701448203284,0.8656753725455586,0.863899970893576,1705.8201636379595,8.370287545110946,563.5952273476765,0
2023-01-18 05:00:00,99.8978398291429,21.71609433596435,692.272547224751,2.5471976713507494,0.6663808453561909,0.8936029915435966,1778.6509534621594,3.9841826008302537,579.767638080719,0
2023-03-25 22:40:00,307.2798609056934,26.170234037096478,684.0756561267931,0.0,0.9093157100951611,0.7525902167309193,1873.5655337431565,6.54445936982638,220.831849700344,1
2023-04-19 00:30:00,2000.0,36.91650684499899,658.5914792947246,11.123547350990437,1.3041895825862408,1.336364820894443,1705.2610058338448,13.562882738335777,1052.8366064101633,1
2023-04-10 23:00:00,1996.5620068436695,42.9499965668858,678.3721344788238,10.337682327378682,1.248331959996622,1.18211773323331,1786.21078567869,12.61228885385821,0.0,1
2023-02-05 11:10:00,611.0281726979547,20.131199542459193,689.5487976744815,0.0,0.6929598923505099,0.9215355411507511,1702.683432245144,8.138237664899455,989.1863567997581,0
2023-01-29 18:30:00,823.3430015061858,34.07459301015916,704.4737645410514,11.238699358153132,0.9389753661392795,0.8539521906428204,1605.5039549599896,8.934958568014334,696.7852888142673,1
2023-04-17 18:10:00,124.23786739348368,20.920881874926,712.1638212275084,14.655380128867355,0.6520458277933179,0.7027914233107926,1801.8267527597393,5.031843542150067,769.1195628825272,1
2023-04-10 04:50:00,1224.657945256394,28.612896723608934,677.564989289021,3.3190737379285773,1.0314475637122638,1.0177599747087944,1670.807362400377,10.024208059542017,856.162600577302,1
2023-01-30 12:20:00,1754.580895688608,34.76720664613926,679.639476409623,0.0,1.0699894018081963,0.968774543514972,1738.6961380032355,11.226030205870693,1039.8078012044534,1
2023-01-04 05:10:00,704.7144258998825,30.266709310479605,706.8146114906251,7.832960329429207,0.880858437061858,0.878151627870444,1953.3916589318578,8.641939732202665,560.8005233534177,0
2023-04-05 23:10:00,2000.0,44.06003976662744,690.8488994587959,0.04409450338178261,0.8089990427749194,1.139929794242445,1665.4593682817292,12.18232371027156,915.4487717705811,1
2023-01-01 00:20:00,1107.8818097540789,26.39621886851333,678.2594318741483,0.0,1.0207813836036366,0.8361473693077365,1895.1790756019536,9.943065614302078,0.0,0
2023-03-04 07:40:00,1390.1360506801752,32.29891018160846,699.8169902159717,0.0,1.2287252919242624,1.0144898260840949,1894.9273160803702,10.452401380095118,768.9730230945361,0
2023-02-18 06:50:00,338.2122487830656,14.590352345868508,674.7461474801052,0.0,0.7155526151211339,0.653547734254154,1586.6795876796841,5.994635267440467,711.2601126668333,1
2023-02-22 01:20:00,281.8533310775036,23.115862947652417,708.6738780363021,0.0,0.7045777858188922,0.6488603848957747,1785.159924421321,6.451650074385696,200.74774972490354,0
2023-01-08 17:00:00,431.7634130098026,25.671416747847246,681.3783104701733,2.247630945054372,0.7790368034310627,0.994406658745072,1716.1324694647756,7.42795279770996,765.1545822946059,0
2023-03-24 09:50:00,1687.599119505128,37.275790368825284,665.5246694257161,9.403211584532848,1.0033198960095,0.9940840209714856,1694.3526914004149,11.34841509615664,954.8075818641894,1
2023-02-02 05:10:00,0.0,19.896342359921537,712.2958300992295,0.0,0.370272987442551,0.42788735421680196,1537.553893763154,0.0,606.6133280692784,0
2023-03-09 08:40:00,445.0202019927883,25.877236473693966,706.6039458095137,0.0,0.8476117208121391,0.8571914481561358,1826.6587910931032,7.2620139849328975,903.558989714505,1
2023-04-09 05:30:00,86.58100749110238,23.380142947549572,673.3529623288819,9.81728775024102,0.7756956862897438,0.7233957153553519,1786.3943232456995,3.851215871854656,208.87127750106254,1
2023-01-09 22:50:00,101.68625994807553,23.806551507102625,687.8193464920096,25.34747412837038,0.5987679993482192,0.6603111061696125,1942.772350478262,1.5413282211425514,263.12264867602994,0
2023-03-06 11:50:00,938.5399779255637,33.95945246100413,677.2911742065479,0.0,0.7980035213043122,1.0375598243841648,1807.5699572744024,9.175486123148305,957.5592670920885,0
2023-01-15 19:20:00,1111.7256695647475,35.73874135718803,710.471511911365,0.0,1.023205017389665,0.9573668950591219,1786.6763291576442,10.01858370790046,575.6503765119976,0
2023-03-24 07:50:00,266.9299973587992,19.442974945363375,697.103892857321,13.214775576653444,0.7854897510670562,0.7457981983843924,1724.8950800814982,5.775121254507196,1035.3298352725844,1
2023-02-03 08:20:00,0.0,17.6635968991589,703.5080265590203,0.0,0.6358769107598297,0.719385150130461,1977.264525874984,3.8136544857347836,816.9542437138473,1
2023-02-12 15:20:00,268.73999031337945,16.020501922956882,720.4121090946195,13.228404657069031,0.7071195574806834,0.7171631300554204,1701.3294336400754,6.5472249442075094,810.5361519656551,0
2023-02-25 12:40:00,799.2474755810259,22.090299656384065,673.4651770829469,0.0,0.6638992587728199,0.9033489604194512,1820.555086387296,8.980983539810293,989.7489190853958,0
2023-02-20 11:10:00,656.0726803375426,31.89750035295632,657.7144283827538,0.0,0.9739806856535012,0.8252873892332296,1828.231376446074,8.23531773825101,1035.4069394202418,0
2023-02-18 04:30:00,63.32077279687363,23.89946245467519,672.6155437217067,0.0,0.441697483067709,0.721880288876956,2025.5771118207163,4.096672200825964,556.8617723412045,1
2023-03-16 15:50:00,467.9902542331956,23.550974169291973,665.7608891554622,10.281929818438087,0.7485021774803879,0.7914118198524489,1856.199189528249,6.972373086887556,1031.7619656875265,1
2023-04-04 14:50:00,357.3453664184494,25.471068450981427,699.5828267650903,4.96173723904009,0.7167858140092473,0.8096261634139819,1855.5257322499053,6.326739225423163,345.2193602557241,1
2023-01-02 16:20:00,973.1004123739226,27.29769008712075,681.3672713182813,0.0,0.9066302829130625,1.009570452525778,1966.235163526255,9.51496183694137,830.5878863390417,0
2023-02-11 03:20:00,82.97509890423734,23.614092573187303,650.0,0.0,0.6354242212296393,0.5009310881218966,1738.8867941851604,2.7428687145770096,363.3768154461192,0
2023-03-26 02:30:00,1556.1838407070602,37.431251633252984,693.9519717608254,0.0,0.9182622147716687,1.042060463535407,1777.1645052223878,11.025049159767903,734.250013781145,1
2023-01-04 21:30:00,2000.0,36.4532054517879,666.155503020878,16.36720189979906,1.0109087951775633,1.162870500360986,1806.6662709735997,14.226202395936316,356.06219689366594,0
2023-01-11 15:00:00,630.657576311145,21.06093211367218,710.1165724131841,0.0,0.9185535104269912,0.7955010823469805,1892.558939702368,8.422658740733612,959.0878589987686,0
2023-02-13 17:00:00,28.091650743967676,19.759881939364533,673.7795647888206,0.0,0.9033377413428292,0.8240657537203684,1858.6689450149977,4.427250482078819,779.1068741536302,0
2023-03-16 03:20:00,386.2327522763781,20.54506840872437,689.4731700621394,4.290568163183746,0.8744475552068764,0.9077187713136112,1815.8115114978978,7.355379259282594,987.5393423754502,1
2023-04-16 00:30:00,1969.74728535536,43.000106541866764,671.0601415864152,7.308075502896283,1.2150910441231293,1.1534342719503223,1703.7207926320643,13.035063116983123,919.5810263950285,1
2023-04-17 08:10:00,167.84172330928044,20.086541903528236,691.4588678994108,0.0,0.6742323756032645,0.7146069504809853,1835.4846515112795,5.760864212858302,940.9655908711624,1
2023-03-20 06:50:00,2000.0,42.84433298291969,676.6394627469857,0.24032556843367736,1.0624961042846977,1.0618910486121904,1842.4752771270666,12.264202817937505,936.883739222833,1
2023-04-04 02:10:00,1925.8724662256457,36.49377904406355,694.3943109324215,1.4419203378482752,1.1001585150179747,1.1931931659615171,1756.1240035969445,14.239064615409319,855.4432405087457,1
2023-02-06 10:50:00,886.2054512146568,28.55089922728407,700.6041521374269,0.0,1.005593255541273,1.1083211121581111,1926.2223098964039,9.271668447331958,1057.105584307433,0
2023-01-24 19:30:00,1670.4426505817369,40.147737981549454,698.2329713032589,19.15163707391428,0.9683969436868041,1.1306766750181272,1884.5408557919197,11.303968873207285,665.0250962569692,0
2023-01-26 02:00:00,428.28512296067845,20.304075844299735,688.5843890019916,0.0,0.8810936124071999,0.8578410046647287,1774.9406612451417,7.462720144951531,304.187925668812,1
2023-01-07 23:30:00,884.9332570978663,30.782245516833314,678.8248520710582,0.0,0.9474197537194612,0.9470902905462745,1898.5011797559314,9.18045615626525,127.80792572072397,0
2023-01-09 06:20:00,657.632992475557,25.79460405725964,655.0527370265803,9.749942365362907,0.9230509628660578,0.8694651874182784,1915.987808569039,8.31612651843788,670.149761996711,0
2023-01-23 21:50:00,1645.0319476527163,43.08342767402687,690.0674398441972,0.0,0.8367904168010929,1.0349081765729584,1762.856610928132,11.411943627094189,492.53849303819806,0
2023-03-01 13:00:00,543.5822038659761,35.02525366662728,690.8769094550427,4.537599330364267,0.9568399198833281,0.8425489893270368,1776.8875334308088,7.5653997345617165,979.7528000861384,0
2023-01-07 05:40:00,1781.8808016686996,43.958747064615,717.317408661297,6.193265313692965,1.079788066690076,1.0627580334050037,1844.7247683669934,11.61952689952507,639.1150603437321,0
2023-04-13 06:20:00,1999.370871472039,37.380952347999674,704.7759901893768,3.322174474567891,1.1888612475827458,1.2508865132541698,1733.7111779905076,14.917113359971177,902.261407660915,1
2023-04-05 07:00:00,480.0957287055136,26.201747048596992,714.6629112300701,0.0,0.7689368716260921,0.7663760928315938,1748.668176314926,7.148384714943747,966.3667701113978,1
2023-04-13 05:00:00,181.167658213823,19.213806115347246,711.3234698870939,1.9398461012637762,0.7792273711986996,0.7077167912886526,1963.7246735869198,5.985402352677951,370.1568212383642,1
2023-01-06 04:00:00,1092.9352406401936,30.01451720356943,711.8661708186129,5.547190891954897,0.9821014111452455,0.9537163478581848,1812.4598336295003,9.552977061407368,421.2035233667249,0
2023-04-05 21:40:00,166.20975246228463,17.576812241365573,668.427133069924,0.0,0.6973573164127069,0.7595318074922855,1728.8200401480203,5.239767344636871,616.1315845904342,1
2023-03-26 22:10:00,778.963916426351,28.88848088755121,674.2173328077844,1.026741699560484,0.9500990624183544,0.7171519418711686,1920.624138185238,8.841436334052048,967.1968977756504,1
2023-02-22 06:50:00,24.648741325094992,22.234571583516914,680.1390562830311,0.0,0.5600993240510986,0.6852245022895692,1742.3331544495668,1.8515765429909568,742.8344271978174,0
2023-01-23 20:10:00,440.51171450488687,29.80689615141709,712.0334935709992,0.0,0.7914932485556907,0.6638367298104002,1838.665536076533,7.135883378233771,529.8473428910721,0
2023-01-25 00:30:00,101.76755596125633,17.968569475976068,707.6175494209141,2.0929977091711134,0.6346854182355735,0.7171303109785173,1842.798537716394,4.485036958047314,22.437036988158674,0
2023-02-03 22:20:00,205.12225210187174,21.62342334985022,669.6243884660734,15.673997632701104,0.8000648375301092,0.585127910020734,1767.9603284859606,5.684684127821375,299.44496852532166,0
2023-01-21 18:50:00,346.8366137257637,26.190572805602695,663.8890674402309,0.0,0.8460709376686142,0.9155941312615496,1837.1673017550436,7.363373090296545,744.1383991858397,0
2023-01-21 10:40:00,776.6546776720047,31.44458962829779,685.3352305566298,3.0132829821100735,0.9998302063524479,0.9596263723186539,1757.736393743741,8.972171084664682,997.69637915312,0
2023-02-25 05:50:00,2000.0,39.33302405581367,665.6806600989638,0.0,1.2834245585683075,1.1406672312479904,1814.7773603069206,14.298222561507528,597.5079659045035,0
2023-02-15 07:50:00,521.479124359425,25.643920443659287,682.3738379839472,16.67974175196761,0.8846428027931744,0.841750160258594,1802.9113405449468,7.875988385572489,775.1041525986641,0
2023-04-04 00:20:00,404.05897014205203,17.92425238635127,692.5836593844999,1.076694203524333,0.7518657848248649,0.7207269178164227,1720.270732847841,6.678728264704488,941.574350088163,1
2023-02-25 18:00:00,23.71503856939905,18.034474073269433,684.0913372300464,19.816896143255445,0.6249279639163954,0.808596387055528,1736.5263826838168,3.124636223352425,581.0450065427736,0
2023-03-13 06:20:00,656.8763667848685,36.96238485079817,683.2004041391937,0.08777233594949875,0.9447246321401597,0.9109241638609008,1781.9602233278554,8.351189302540917,299.38769079733663,1
2023-04-07 03:40:00,1998.4852784424145,33.17096500552241,714.5578540598171,5.106567320361681,1.10701791364728,1.0224293572519487,1624.332311152233,12.532798663901355,922.0957059267729,1
2023-03-21 10:10:00,1813.1663286872308,31.572446150274278,672.2829089284388,9.59019454397044,1.1069256220235293,1.186122617770098,1588.2478805635292,11.706331846883597,755.194597327393,1
2023-03-26 03:40:00,195.1603626461117,23.748323622691093,690.8421559085348,11.821992953273893,0.6934708263853232,0.6519108724610185,1777.0996218531934,5.2032284052277085,292.284533454981,1
2023-03-22 19:20:00,336.4005500678956,32.35596181646878,684.7488410610858,1.4854948542323616,0.7164835680308679,0.8596236292281758,1818.299499269897,6.52292294130412,823.6124614671986,1
2023-02-15 04:00:00,1650.994348148888,40.78029473504865,656.8283793864173,0.0,1.1325609929932416,1.0524057908909292,1810.176201227075,11.196128816778808,526.0017851621405,1
